,fileNameAsDelivered,scientificName,MCQ_Prompt
25,Black_Footed_Albatross_0033_796086.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Tachycineta bicolor, B)Melospiza lincolnii, C)Spizella pallida, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
26,Black_Footed_Albatross_0024_796089.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Zonotrichia leucophrys, B)Eremophila alpestris, C)Pyrocephalus rubinus, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
27,Black_Footed_Albatross_0005_796090.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Fulmarus glacialis, B)Phoebastria nigripes, C)Mergus serrator, D)Ammospiza maritima.

Write the answer after writing ""The answer is:"""
28,Black_Footed_Albatross_0026_796095.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Phoebastria nigripes, B)Icterus galbula, C)Contopus sordidulus, D)Aechmophorus occidentalis.

Write the answer after writing ""The answer is:"""
29,Black_Footed_Albatross_0080_796096.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Setophaga cerulea, B)Ceryle rudis, C)Xanthocephalus xanthocephalus, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
30,Black_Footed_Albatross_0047_796064.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Phoebastria nigripes, B)Larus schistisagus, C)Mniotilta varia, D)Icterus spurius.

Write the answer after writing ""The answer is:"""
31,Black_Footed_Albatross_0017_796098.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Melospiza lincolnii, B)Larus argentatus, C)Phoebastria nigripes, D)Aethia cristatella.

Write the answer after writing ""The answer is:"""
32,Black_Footed_Albatross_0064_796101.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Bombycilla cedrorum, B)Phoebastria nigripes, C)Vermivora cyanoptera, D)Pheucticus ludovicianus.

Write the answer after writing ""The answer is:"""
33,Black_Footed_Albatross_0076_417.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Phoebastria nigripes, B)Lanius ludovicianus, C)Corvus albicollis, D)Mniotilta varia.

Write the answer after writing ""The answer is:"""
34,Black_Footed_Albatross_0019_796104.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Crotophaga sulcirostris, B)Phoebastria nigripes, C)Piranga olivacea, D)Amphispiza bilineata.

Write the answer after writing ""The answer is:"""
35,Black_Footed_Albatross_0057_796106.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Vireo flavifrons, B)Contopus cooperi, C)Sternula antillarum, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
36,Black_Footed_Albatross_0041_796108.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Seiurus aurocapilla, B)Phoebastria nigripes, C)Setophaga castanea, D)Passer domesticus.

Write the answer after writing ""The answer is:"""
37,Black_Footed_Albatross_0053_796109.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Phoebastria nigripes, B)Certhia americana, C)Euphagus carolinus, D)Stercorarius longicaudus.

Write the answer after writing ""The answer is:"""
38,Black_Footed_Albatross_0001_796111.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Haemorhous purpureus, B)Megaceryle torquata, C)Mareca strepera, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
39,Black_Footed_Albatross_0071_796113.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Phoebastria nigripes, B)Setophaga citrina, C)Corvus brachyrhynchos, D)Zonotrichia querula.

Write the answer after writing ""The answer is:"""
40,Black_Footed_Albatross_0077_796114.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Setophaga pinus, B)Phoebastria nigripes, C)Melanerpes erythrocephalus, D)Tyrannus melancholicus.

Write the answer after writing ""The answer is:"""
41,Black_Footed_Albatross_0032_796115.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Larus californicus, B)Phoebastria nigripes, C)Passerculus sandwichensis, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
42,Black_Footed_Albatross_0038_212.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Vireo atricapilla, B)Phoebastria nigripes, C)Geothlypis philadelphia, D)Podiceps auritus.

Write the answer after writing ""The answer is:"""
43,Black_Footed_Albatross_0037_796120.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Vireo flavifrons, B)Corvus brachyrhynchos, C)Piranga rubra, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
44,Black_Footed_Albatross_0082_796121.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Ceryle rudis, B)Dryocopus pileatus, C)Seiurus aurocapilla, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
45,Black_Footed_Albatross_0079_796122.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Podiceps nigricollis, B)Zonotrichia querula, C)Piranga olivacea, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
46,Black_Footed_Albatross_0050_796125.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Phoebastria nigripes, B)Coccothraustes vespertinus, C)Podiceps nigricollis, D)Thryomanes bewickii.

Write the answer after writing ""The answer is:"""
47,Black_Footed_Albatross_0078_796126.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Larus californicus, B)Lanius ludovicianus, C)Lamprotornis nitens, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
48,Black_Footed_Albatross_0036_796127.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Cardellina pusilla, B)Phoebastria nigripes, C)Corvus corax, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
49,Black_Footed_Albatross_0045_796129.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Cepphus columba, B)Vireo philadelphicus, C)Empidonax virescens, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
50,Black_Footed_Albatross_0039_796132.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Passerina cyanea, B)Eremophila alpestris, C)Phoebastria nigripes, D)Leiothlypis celata.

Write the answer after writing ""The answer is:"""
51,Black_Footed_Albatross_0088_796133.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Euphagus cyanocephalus, B)Hydroprogne caspia, C)Phoebastria nigripes, D)Sternula antillarum.

Write the answer after writing ""The answer is:"""
52,Black_Footed_Albatross_0068_796135.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Centronyx bairdii, B)Spinus tristis, C)Corvus ossifragus, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
53,Black_Footed_Albatross_0003_796136.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Sterna hirundo, B)Phalacrocorax penicillatus, C)Phoebastria nigripes, D)Empidonax flaviventris.

Write the answer after writing ""The answer is:"""
54,Black_Footed_Albatross_0007_796138.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Phalacrocorax penicillatus, B)Phoebastria immutabilis, C)Sterna hirundo, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
55,Black_Footed_Albatross_0069_796139.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Phoebastria nigripes, B)Xanthocephalus xanthocephalus, C)Anas platyrhynchos, D)Ammospiza nelsoni.

Write the answer after writing ""The answer is:"""
56,Black_Footed_Albatross_0035_796140.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Phoebastria nigripes, B)Melospiza melodia, C)Ammospiza leconteii, D)Picoides dorsalis.

Write the answer after writing ""The answer is:"""
57,Black_Footed_Albatross_0063_796141.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Geothlypis formosa, B)Phoebastria nigripes, C)Icterus galbula, D)Lanius ludovicianus.

Write the answer after writing ""The answer is:"""
58,Black_Footed_Albatross_0058_796074.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Gavia pacifica, B)Troglodytes aedon, C)Sternula antillarum, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
59,Black_Footed_Albatross_0081_426.jpg,Phoebastria nigripes,"What is scientific name of Bird in the image?

Options: A)Setophaga pinus, B)Sterna paradisaea, C)Tyrannus forficatus, D)Phoebastria nigripes.

Write the answer after writing ""The answer is:"""
60,Laysan_Albatross_0002_1027.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Corvus albicollis, C)Dryobates borealis, D)Larus schistisagus.

Write the answer after writing ""The answer is:"""
61,Laysan_Albatross_0003_1033.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Lanius excubitor, C)Chlidonias niger, D)Larus schistisagus.

Write the answer after writing ""The answer is:"""
62,Laysan_Albatross_0082_524.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Bombycilla garrulus, B)Ammodramus savannarum, C)Molothrus bonariensis, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
63,Laysan_Albatross_0044_784.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Carduelis carduelis, B)Phalacrocorax pelagicus, C)Phoebastria immutabilis, D)Corvus albicollis.

Write the answer after writing ""The answer is:"""
64,Laysan_Albatross_0070_788.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Certhia americana, B)Phoebastria immutabilis, C)Xanthocephalus xanthocephalus, D)Fulmarus glacialis.

Write the answer after writing ""The answer is:"""
65,Laysan_Albatross_0050_870.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Passerina amoena, B)Larus argentatus, C)Spizella passerina, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
66,Laysan_Albatross_0071_792.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria nigripes, B)Phoebastria immutabilis, C)Pyrocephalus rubinus, D)Phoebetria fusca.

Write the answer after writing ""The answer is:"""
67,Laysan_Albatross_0053_543.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Coccyzus americanus, B)Phoebastria immutabilis, C)Empidonax flaviventris, D)Thryothorus ludovicianus.

Write the answer after writing ""The answer is:"""
68,Laysan_Albatross_0081_800.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Protonotaria citrea, B)Vermivora cyanoptera, C)Setophaga palmarum, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
69,Laysan_Albatross_0001_545.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Chlidonias niger, B)Piranga olivacea, C)Coccyzus americanus, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
70,Laysan_Albatross_0023_1059.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Oreoscoptes montanus, B)Halcyon smyrnensis, C)Phoebastria immutabilis, D)Megaceryle alcyon.

Write the answer after writing ""The answer is:"""
71,Laysan_Albatross_0065_809.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Pipilo chlorurus, B)Phoebastria immutabilis, C)Anas platyrhynchos, D)Mergus serrator.

Write the answer after writing ""The answer is:"""
72,Laysan_Albatross_0061_563.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Pipilo chlorurus, B)Cardellina canadensis, C)Melospiza melodia, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
73,Laysan_Albatross_0085_564.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Petrochelidon pyrrhonota, C)Spinus tristis, D)Agelaius phoeniceus.

Write the answer after writing ""The answer is:"""
74,Laysan_Albatross_0005_565.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Ammospiza nelsoni, B)Zonotrichia querula, C)Pheucticus ludovicianus, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
75,Laysan_Albatross_0060_777.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Leiothlypis peregrina, B)Phoebastria immutabilis, C)Dryobates pubescens, D)Tachycineta bicolor.

Write the answer after writing ""The answer is:"""
76,Laysan_Albatross_0055_570.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Chloroceryle americana, C)Sterna hirundo, D)Empidonax minimus.

Write the answer after writing ""The answer is:"""
77,Laysan_Albatross_0025_571.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Contopus sordidulus, B)Phoebastria immutabilis, C)Megaceryle torquata, D)Cardellina canadensis.

Write the answer after writing ""The answer is:"""
78,Laysan_Albatross_0080_821.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Setophaga caerulescens, C)Troglodytes aedon, D)Melospiza melodia.

Write the answer after writing ""The answer is:"""
79,Laysan_Albatross_0092_834.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Molothrus aeneus, B)Phoebastria immutabilis, C)Hirundo rustica, D)Pyrocephalus rubinus.

Write the answer after writing ""The answer is:"""
80,Laysan_Albatross_0013_910.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Pinicola enucleator, C)Vireo griseus, D)Petrochelidon pyrrhonota.

Write the answer after writing ""The answer is:"""
81,Laysan_Albatross_0091_602.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Zonotrichia querula, B)Aethia psittacula, C)Phoebastria immutabilis, D)Coccyzus erythropthalmus.

Write the answer after writing ""The answer is:"""
82,Laysan_Albatross_0102_611.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Spizella pallida, B)Phoebetria fusca, C)Passer domesticus, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
83,Laysan_Albatross_0099_869.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Podilymbus podiceps, B)Passerina caerulea, C)Setophaga discolor, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
84,Laysan_Albatross_0017_614.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Sterna hirundo, B)Phoebastria immutabilis, C)Coccothraustes vespertinus, D)Haemorhous purpureus.

Write the answer after writing ""The answer is:"""
85,Laysan_Albatross_0047_619.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Pipilo erythrophthalmus, B)Phoebastria immutabilis, C)Euphagus cyanocephalus, D)Molothrus aeneus.

Write the answer after writing ""The answer is:"""
86,Laysan_Albatross_0035_876.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Petrochelidon pyrrhonota, B)Ammospiza maritima, C)Thryothorus ludovicianus, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
87,Laysan_Albatross_0098_621.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Thryothorus ludovicianus, B)Leiothlypis peregrina, C)Icterus spurius, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
88,Laysan_Albatross_0088_883.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Aethia pusilla, B)Phoebastria immutabilis, C)Setophaga pinus, D)Tyrannus forficatus.

Write the answer after writing ""The answer is:"""
89,Laysan_Albatross_0034_628.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Corvus albicollis, C)Contopus cooperi, D)Bombycilla cedrorum.

Write the answer after writing ""The answer is:"""
90,Laysan_Albatross_0104_630.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Pelecanus occidentalis, C)Thryomanes bewickii, D)Pipilo erythrophthalmus.

Write the answer after writing ""The answer is:"""
91,Laysan_Albatross_0058_637.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Leiothlypis celata, B)Phoebastria immutabilis, C)Pinicola enucleator, D)Contopus cooperi.

Write the answer after writing ""The answer is:"""
92,Laysan_Albatross_0028_643.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Euphagus cyanocephalus, B)Phoebastria immutabilis, C)Setophaga tigrina, D)Colaptes auratus.

Write the answer after writing ""The answer is:"""
93,Laysan_Albatross_0033_658.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Dryobates borealis, C)Mergus serrator, D)Thalasseus elegans.

Write the answer after writing ""The answer is:"""
94,Laysan_Albatross_0075_668.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Leiothlypis celata, C)Lamprotornis nitens, D)Vireo atricapilla.

Write the answer after writing ""The answer is:"""
95,Laysan_Albatross_0076_671.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Ammodramus savannarum, C)Passerina ciris, D)Vireo atricapilla.

Write the answer after writing ""The answer is:"""
96,Laysan_Albatross_0096_673.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Vireo griseus, C)Pooecetes gramineus, D)Cerorhinca monocerata.

Write the answer after writing ""The answer is:"""
97,Laysan_Albatross_0064_674.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Anas platyrhynchos, B)Stercorarius longicaudus, C)Larus occidentalis, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
98,Laysan_Albatross_0039_924.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Sterna paradisaea, B)Phoebastria immutabilis, C)Passerina caerulea, D)Centronyx henslowii.

Write the answer after writing ""The answer is:"""
99,Laysan_Albatross_0049_918.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Coccyzus minor, B)Icterus galbula, C)Tyrannus melancholicus, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
100,Laysan_Albatross_0012_696.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Melospiza melodia, B)Piranga olivacea, C)Cerorhinca monocerata, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
101,Laysan_Albatross_0056_500.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Pheucticus ludovicianus, C)Aethia cristatella, D)Troglodytes aedon.

Write the answer after writing ""The answer is:"""
102,Laysan_Albatross_0037_699.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Colaptes auratus, C)Anthus rubescens, D)Setophaga caerulescens.

Write the answer after writing ""The answer is:"""
103,Laysan_Albatross_0006_702.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Petrochelidon pyrrhonota, C)Megaceryle alcyon, D)Cerorhinca monocerata.

Write the answer after writing ""The answer is:"""
104,Laysan_Albatross_0073_927.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Campylorhynchus brunneicapillus, B)Fulmarus glacialis, C)Vireo gilvus, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
105,Laysan_Albatross_0042_801.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Pyrocephalus rubinus, B)Fulmarus glacialis, C)Coccyzus minor, D)Phoebastria immutabilis.

Write the answer after writing ""The answer is:"""
106,Laysan_Albatross_0004_930.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Phoebastria immutabilis, B)Vireo philadelphicus, C)Setophaga cerulea, D)Pheucticus ludovicianus.

Write the answer after writing ""The answer is:"""
107,Laysan_Albatross_0093_725.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Melanerpes erythrocephalus, B)Vireo philadelphicus, C)Phoebastria immutabilis, D)Toxostoma rufum.

Write the answer after writing ""The answer is:"""
108,Laysan_Albatross_0068_726.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Podiceps nigricollis, B)Phoebastria immutabilis, C)Ammodramus savannarum, D)Parkesia motacilla.

Write the answer after writing ""The answer is:"""
109,Laysan_Albatross_0040_472.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Podiceps nigricollis, B)Phoebastria immutabilis, C)Lanius ludovicianus, D)Coccothraustes vespertinus.

Write the answer after writing ""The answer is:"""
110,Laysan_Albatross_0100_735.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Aethia pusilla, B)Tyrannus melancholicus, C)Phoebastria immutabilis, D)Setophaga discolor.

Write the answer after writing ""The answer is:"""
111,Laysan_Albatross_0021_737.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Toxostoma rufum, B)Picoides dorsalis, C)Phoebastria immutabilis, D)Ammospiza leconteii.

Write the answer after writing ""The answer is:"""
112,Laysan_Albatross_0029_482.jpg,Phoebastria immutabilis,"What is scientific name of Bird in the image?

Options: A)Molothrus bonariensis, B)Phoebastria immutabilis, C)Certhia americana, D)Ammospiza leconteii.

Write the answer after writing ""The answer is:"""
